source,endpoint,species,system,unit,value,log10_value,SMILES,canonical_SMILES,InChIKey,DTXSID,CAS,is_PFAS,note
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,7.0,0.8450980400142568,CCC(CC)NC(=O)c1cn(-c2ccccc2)nc1NS(=O)(=O)c1ccc(C)cc1,CCC(CC)NC(=O)c1cn(-c2ccccc2)nc1NS(=O)(=O)c1ccc(C)cc1,QZDKZPDCVTYPII-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,7.59,0.8802417758954804,CCC(=O)N[C@H]1CC[C@@H](C(=O)N(C)c2ccc(-c3nc4ccccc4o3)cc2)C1,CCC(=O)N[C@H]1CC[C@@H](C(=O)N(C)c2ccc(-c3nc4ccccc4o3)cc2)C1,YNFDIGJKJPNFFD-SJORKVTESA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,7.9,0.8976270912904415,Cc1c(CC(=O)O)c2cc(F)ccc2n1S(=O)(=O)c1ccc(S(C)(=O)=O)cc1,Cc1c(CC(=O)O)c2cc(F)ccc2n1S(=O)(=O)c1ccc(S(C)(=O)=O)cc1,HKLGBZGYRPIFOH-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,5.0,0.6989700043360189,N#Cc1cccc(-c2cc(Cl)ccc2OCC(=O)O)c1,N#Cc1cccc(-c2cc(Cl)ccc2OCC(=O)O)c1,LKVOYKPVSRJIAP-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,6.46,0.8102325179950841,COc1ccc(CCO[C@@H]2CCCC[C@H]2N2CC[C@@H](O)C2)cc1OC,COc1ccc(CCO[C@@H]2CCCC[C@H]2N2CC[C@@H](O)C2)cc1OC,VBHQKCBVWWUUKN-KZNAEPCWSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,4.17,0.6201360549737575,O=C1NC(=O)/C(=C/c2ccc3c(c2)OC(F)(F)O3)S1,O=C1NC(=O)/C(=C/c2ccc3c(c2)OC(F)(F)O3)S1,SRLVNYDXMUGOFI-YWEYNIOJSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,3.72,0.5705429398818975,NC(=O)c1ccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc2c1,NC(=O)c1ccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc2c1,JBTAEEKPONTXSL-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,4.0,0.6020599913279624,CCS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)ccc2OCC(=O)O)c(C)c1,CCS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)ccc2OCC(=O)O)c(C)c1,KDOSMMYSHYZFQE-UHFFFAOYSA-N,,,True,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,12.88,1.1099158630237933,Clc1ccc(Cn2c(-c3nn[nH]n3)cc3ccccc32)cc1Cl,Clc1ccc(Cn2c(-c3nn[nH]n3)cc3ccccc32)cc1Cl,XLDIGLBSLBGYAL-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,56.23,1.749968083509403,CCN(CC)CCN1C(=O)[C@@](O)(c2ccccc2Cl)c2c1cc(C(N)=O)cc2C(F)(F)F,CCN(CC)CCN1C(=O)[C@@](O)(c2ccccc2Cl)c2c1cc(C(N)=O)cc2C(F)(F)F,YSSPGXCFFITNCE-OAQYLSRUSA-N,,,True,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,66.07,1.8200043068083178,CCc1c(C)nc(SCC(=O)Nc2nc(-c3ccc(OC)cc3)cs2)nc1O,CCc1c(C)nc(SCC(=O)Nc2nc(-c3ccc(OC)cc3)cs2)nc1O,QSIYTNYMBWYHAA-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,48.44,1.6852041344710147,Cc1ccc(S(=O)(=O)Nc2c(C(=O)N(C)C3CCCCC3)cnn2-c2ccccc2)cc1,Cc1ccc(S(=O)(=O)Nc2c(C(=O)N(C)C3CCCCC3)cnn2-c2ccccc2)cc1,UWZXZCXGFBCFFV-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,12.88,1.1099158630237933,CC(=O)Nc1nc(CCc2ccc(NC(=N)N)cc2)cs1,CC(=O)Nc1nc(CCc2ccc(NC(=N)N)cc2)cs1,LMDXCMJWFMSUAI-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,45.71,1.6600112212893308,CCOC(=O)C1=C(C)NC(C)=C(C(C)=O)[C@H]1c1cccc2c(=O)cc(C)oc12,CCOC(=O)C1=C(C)NC(C)=C(C(C)=O)[C@H]1c1cccc2c(=O)cc(C)oc12,DXCPBIXBBLLGOZ-HXUWFJFHSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,43.65,1.6399842480415885,COCCOc1cc(-c2cccc3c(=O)cc(N4CCOCC4)oc23)ccc1NC(=O)CN1CCOCC1,COCCOc1cc(-c2cccc3c(=O)cc(N4CCOCC4)oc23)ccc1NC(=O)CN1CCOCC1,PHVKARUHFBKTID-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,54.95,1.7399676967595095,C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]1CC=C2c1cccnc1,C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(c3cccnc3)=CC[C@@H]12,GZOSMCIZMLWJML-VJLLXTKPSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,39.81,1.599992177584098,COc1ccc(/C=C2\NC(=O)NC2=O)cc1,COc1ccc(/C=C2\NC(=O)NC2=O)cc1,XLTKBDZXXGQCSC-TWGQIWQCSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,3.0,0.47712125471966244,Cc1cc(=O)n(-c2ccccc2)n1C,Cc1cc(=O)n(-c2ccccc2)n1C,VEQOALNAAJBPNY-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,3.0,0.47712125471966244,CCCCCCCC(=O)N[C@@H](C)C(=O)N[C@H](C(=O)N[C@@H](CCN)C(=O)N[C@H]1CCNC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CCN)NC1=O)[C@@H](C)O,CCCCCCCC(=O)N[C@@H](C)C(=O)N[C@H](C(=O)N[C@@H](CCN)C(=O)N[C@H]1CCNC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CCN)NC1=O)[C@@H](C)O,VHOFITDOTQCUGG-NQCVHMBHSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,24.0,1.380211241711606,Cc1cccc2c(CCNCc3cccc(CCNC[C@H](O)c4ccc(O)c5[nH]c(=O)sc45)c3)c[nH]c12,Cc1cccc2c(CCNCc3cccc(CCNC[C@H](O)c4ccc(O)c5[nH]c(=O)sc45)c3)c[nH]c12,RZAFGCJAAYEIMV-VWLOTQADSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,42.5,1.6283889300503116,O=S(=O)(CCCOCCc1ccccc1)CCNCCc1ccc(O)c2nc(O)sc12,O=S(=O)(CCCOCCc1ccccc1)CCNCCc1ccc(O)c2nc(O)sc12,DBCKRBGYGMVSTI-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,44.67,1.6500159524718385,Cc1ccccc1-n1c(Cn2nc(-c3ccc(O)c(F)c3)c3c(N)ncnc32)nc2cccc(C)c2c1=O,Cc1ccccc1-n1c(Cn2nc(-c3ccc(O)c(F)c3)c3c(N)ncnc32)nc2cccc(C)c2c1=O,TYLTZPAGUBOPCU-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,58.0,1.7634279935629373,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCOCCOCCc3ccccc3)c2s1,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCOCCOCCc3ccccc3)c2s1,FMJYIEYLOQSTQE-IBGZPJMESA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,6.76,0.829946695941636,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,QZUDBNBUXVUHMW-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,57.54,1.7599698575543072,Cc1cc2cc(C)c3nnc(SCC(=O)N4CCN(C(=O)c5ccco5)CC4)n3c2cc1C,Cc1cc2cc(C)c3nnc(SCC(=O)N4CCN(C(=O)c5ccco5)CC4)n3c2cc1C,GFYYWSNSKOTGCA-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,150.0,2.1760912590556813,CCn1c(SCC(=O)Nc2cccc(C)c2)nnc1-c1ccccc1,CCn1c(SCC(=O)Nc2cccc(C)c2)nnc1-c1ccccc1,JIBOFGBUFWLYPZ-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,5.0,0.6989700043360189,Cc1ccc(S(=O)(=O)Nc2c(C(=O)NC3CCCCC3C)cnn2-c2ccccc2)cc1,Cc1ccc(S(=O)(=O)Nc2c(C(=O)NC3CCCCC3C)cnn2-c2ccccc2)cc1,AYPVPRGQTUGNOF-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,7.08,0.850033257689769,C[C@H](c1nc2ncccc2c(=O)n1-c1ccc(Cl)cc1)N(CC1CCS(=O)(=O)CC1)C(=O)Cc1ccc(C(F)(F)F)c(F)c1,C[C@H](c1nc2ncccc2c(=O)n1-c1ccc(Cl)cc1)N(CC1CCS(=O)(=O)CC1)C(=O)Cc1ccc(C(F)(F)F)c(F)c1,CTEITUDGLRIHMG-GOSISDBHSA-N,,,True,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,150.0,2.1760912590556813,Cc1ccc(F)cc1S(=O)(=O)N[C@@H]1CCN(Cc2ccc(-c3ccccc3)cc2)C1,Cc1ccc(F)cc1S(=O)(=O)N[C@@H]1CCN(Cc2ccc(-c3ccccc3)cc2)C1,ZOPZOQTZDFMBGG-HSZRJFAPSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,6.76,0.829946695941636,COc1ccc2nc(C)cc(-n3cc(CNC(C)=O)nn3)c2c1,COc1ccc2nc(C)cc(-n3cc(CNC(C)=O)nn3)c2c1,SFCSGOORFFORDY-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,64.0,1.806179973983887,O=C(O[C@H]1C[N+]2(CCCOc3ccccc3)CCC1CC2)C(O)(c1cccs1)c1cccs1,O=C(O[C@H]1C[N+]2(CCCOc3ccccc3)CCC1CC2)C(O)(c1cccs1)c1cccs1,ASMXXROZKSBQIH-VITNCHFBSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,40.74,1.6100210246641453,COCCN(C)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,COCCN(C)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,WTCDINHTJWFNSD-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,150.0,2.1760912590556813,Cc1ccc2nc(C[N+]34CCC(CC3)[C@@H](OC(=O)[C@](C)(c3ccccc3)N3CCCCC3)C4)oc2c1,Cc1ccc2nc(C[N+]34CCC(CC3)[C@@H](OC(=O)[C@](C)(c3ccccc3)N3CCCCC3)C4)oc2c1,BTNKJHBSKAVDTH-WMBYLGNXSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,150.0,2.1760912590556813,COc1ccc2ncc(=O)n(CCN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2c1,COc1ccc2ncc(=O)n(CCN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2c1,BXRUVICIPTZRAL-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,150.0,2.1760912590556813,COC(=O)c1ccc(C)c(NS(=O)(=O)c2ccc3c(c2)c(=O)sn3C)c1,COC(=O)c1ccc(C)c(NS(=O)(=O)c2ccc3c(c2)c(=O)sn3C)c1,WSDBCZFGPGHNDE-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,150.0,2.1760912590556813,O=C(O)CCc1ccc(OCc2cccc(Oc3ccccc3)c2)cc1,O=C(O)CCc1ccc(OCc2cccc(Oc3ccccc3)c2)cc1,BWNUDKFBKGPSBH-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,9.12,0.9599948383284161,C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12,C[C@H]1C[C@@H]2[C@H]([C@@H](O)C[C@@]3(C)[C@H]2CC[C@]3(O)C(=O)CO)[C@@]2(C)C=CC(=O)C=C12,VHRSUDSXCMQTMA-PJHHCJLFSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,150.0,2.1760912590556813,N#CCC(CNc1ncc(C(F)(F)F)cc1Cl)OC(=O)c1c(F)cccc1F,N#CCC(CNc1ncc(C(F)(F)F)cc1Cl)OC(=O)c1c(F)cccc1F,WWZPQCDNQYPEIV-UHFFFAOYSA-N,,,True,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,3.0,0.47712125471966244,COc1cc2ncnc(Nc3cc4ccccc4cn3)c2cc1OC,COc1cc2ncnc(Nc3cc4ccccc4cn3)c2cc1OC,TWVXDJSEKDRXKV-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,25.0,1.3979400086720377,COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)C(C)(C)O)c1,COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)C(C)(C)O)c1,YTEVTHHGQMUPHC-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,25.12,1.4000196350651586,C[C@H]1CN(C(=O)[C@@H]2CN(C(C)(C)C)C[C@H]2c2ccc(F)cc2F)C[C@@H](C)[C@]1(O)c1ccccc1,C[C@@H]1CN(C(=O)[C@@H]2CN(C(C)(C)C)C[C@H]2c2ccc(F)cc2F)C[C@H](C)[C@@]1(O)c1ccccc1,WHPJOAUPIZDJNX-AGGGUQDCSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,25.7,1.4099331233312946,O=C(O)c1cc2cc(OCc3ccccc3)ccc2[nH]1,O=C(O)c1cc2cc(OCc3ccccc3)ccc2[nH]1,MVCLSAMNMAWXFQ-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,19.05,1.2798949800116382,Clc1ccc2ncc(-c3cccc(NC4CNC4)n3)n2c1,Clc1ccc2ncc(-c3cccc(NC4CNC4)n3)n2c1,RDTAHMIMQLRAMR-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,19.5,1.290034611362518,NC1(c2ccc(-c3ncc4cccnc4c3-c3ccccc3)cc2)CCC1,NC1(c2ccc(-c3ncc4cccnc4c3-c3ccccc3)cc2)CCC1,JJYHGGFMSOGVHA-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,20.0,1.3010299956639813,Cc1cc(CN2CCc3ccccc3C2C(=O)Nc2ccc(Cl)cc2Cl)ccc1OCC(=O)O,Cc1cc(CN2CCc3ccccc3C2C(=O)Nc2ccc(Cl)cc2Cl)ccc1OCC(=O)O,KRPUFNAIBFHUHU-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,8.71,0.9400181550076633,CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,VYMDGNCVAMGZFE-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,100.0,2.0,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCN(c2ncccn2)CC1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCN(c2ncccn2)CC1,SFUJPZOVEJALDI-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,107.15,2.0299921753778474,CCC(=O)O[C@]1(C(=O)SCF)[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,CCC(=O)O[C@]1(C(=O)SCF)[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,WMWTYOKRWGGJOA-CENSZEJFSA-N,,,True,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,134.9,2.1300119496719043,O=c1c2sccc2n(CC2COc3ccccc3O2)c(=O)n1O,O=c1c2sccc2n(CC2COc3ccccc3O2)c(=O)n1O,MXQGCMQXTPTJJT-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,3.31,0.5198279937757188,O=C(NS(=O)(=O)c1ccccc1Cl)c1ccc[nH]1,O=C(NS(=O)(=O)c1ccccc1Cl)c1ccc[nH]1,CFJZMADAGPVECG-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,3.39,0.5301996982030822,CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)O)c3ccccc3)C(=O)N2[C@H]1C(=O)O,CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)O)c3ccccc3)C(=O)N2[C@H]1C(=O)O,FPPNZSSZRUTDAP-UWFZAAFLSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,3.47,0.5403294747908738,CC(=O)C[C@H](c1ccccc1)c1c(O)c2ccccc2oc1=O,CC(=O)C[C@H](c1ccccc1)c1c(O)c2ccccc2oc1=O,PJVWKTKQMONHTI-OAHLLOKOSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,3.72,0.5705429398818975,C[C@@H](c1ccc(-c2ccc(F)cc2F)cc1)N1CC[C@](CCO)(c2ccc(F)cc2)OC1=O,C[C@@H](c1ccc(-c2ccc(F)cc2F)cc1)N1CC[C@](CCO)(c2ccc(F)cc2)OC1=O,SLSMHOGJKAPYQU-QLXKLKPCSA-N,,,True,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,4.27,0.6304278750250238,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)cc1C(=O)N(C)C,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)cc1C(=O)N(C)C,RCFKHMOMPCIKFL-ROUUACIJSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,3.0,0.47712125471966244,N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CC[C@H]12)c1ccccc1,N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CC[C@H]12)c1ccccc1,JAPHQRWPEGVNBT-UTUOFQBUSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,3.0,0.47712125471966244,O=c1cc(-c2ccc(Br)cc2)oc2ccccc12,O=c1cc(-c2ccc(Br)cc2)oc2ccccc12,URZUAHXELZUWFE-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,8.13,0.9100905455940682,CCOc1noc2cc(OCCC3CCN(c4ccc(C)nn4)CC3)ccc12,CCOc1noc2cc(OCCC3CCN(c4ccc(C)nn4)CC3)ccc12,DKSVBVKHUICELN-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,8.13,0.9100905455940682,Cc1nn(C)c2cc(N3CCN(C(=O)[C@@H]4CCCC[C@H]4C(=O)NC4(C#N)CC4)[C@H](C)C3)ccc12,Cc1nn(C)c2cc(N3CCN(C(=O)[C@@H]4CCCC[C@H]4C(=O)NC4(C#N)CC4)[C@H](C)C3)ccc12,DKJNJGMFODPLQX-ZPMCFJSWSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,3.0,0.47712125471966244,O=C(O)COc1ccc(Cl)cc1CN1CCC(S(=O)(=O)c2ccccc2)CC1,O=C(O)COc1ccc(Cl)cc1CN1CCC(S(=O)(=O)c2ccccc2)CC1,YWOJVUTXDCHINB-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,3.0,0.47712125471966244,CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)[C@H](C(=O)O)C(C)C,CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)[C@H](C(=O)O)C(C)C,ACWBQPMHZXGDFX-QFIPXVFZSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,23.2,1.3654879848908996,CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)N[C@H]3CC[C@H](C)CC3)cc2)C1=O,CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)N[C@H]3CC[C@H](C)CC3)cc2)C1=O,WIGIZIANZCJQQY-RUCARUNLSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,130.0,2.113943352306837,COc1cccc(Nc2c(C(N)=O)cnc3c(C)cc(S(=O)(=O)c4cccc(C(=O)N(C)C)c4)cc23)c1,COc1cccc(Nc2c(C(N)=O)cnc3c(C)cc(S(=O)(=O)c4cccc(C(=O)N(C)C)c4)cc23)c1,JFHROPTYMMSOLG-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,13.8,1.1398790864012365,NC(=O)NC(=O)C(Nc1ccc2c(c1)CCC2)c1ccccc1,NC(=O)NC(=O)C(Nc1ccc2c(c1)CCC2)c1ccccc1,YHAMWDFRLHXMHG-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,42.66,1.63002085111341,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,VREFGVBLTWBCJP-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,23.44,1.369957607346053,CC(C)c1cc(C(=O)N2Cc3ccc(CN4CCN(C)CC4)cc3C2)c(O)cc1O,CC(C)c1cc(C(=O)N2Cc3ccc(CN4CCN(C)CC4)cc3C2)c(O)cc1O,IFRGXKKQHBVPCQ-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,23.99,1.3800302479678306,CN(C)CCNc1cc(-c2ccccc2)nc2cc(-c3ccc(F)cc3)nn12,CN(C)CCNc1cc(-c2ccccc2)nc2cc(-c3ccc(F)cc3)nn12,KTSGRIPMZQSHQN-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,25.7,1.4099331233312946,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,RZEKVGVHFLEQIL-UHFFFAOYSA-N,,,True,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,26.3,1.4199557484897578,CCN(CC)CCNc1ncnc2c1sc1nc(N3CCOCC3)c3c(c12)CCCC3,CCN(CC)CCNc1ncnc2c1sc1nc(N3CCOCC3)c3c(c12)CCCC3,BDSHHQZMJSYVRC-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,26.92,1.4300750555519393,CCOc1ncc(C)c2c1[C@H](c1ccc(C#N)cc1OC)C(C(N)=O)=C(C)N2,CCOc1ncc(C)c2c1[C@H](c1ccc(C#N)cc1OC)C(C(N)=O)=C(C)N2,BTBHLEZXCOBLCY-QGZVFWFLSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,19.0,1.2787536009528289,O=C(CC12CC3CC(CC(C3)C1)C2)Nc1cccc2c(=O)n(C(CO)CO)ccc12,O=C(CC12CC3CC(CC(C3)C1)C2)Nc1cccc2c(=O)n(C(CO)CO)ccc12,POPXTQJORVQTRM-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,5.13,0.7101173651118162,NC(=O)c1cnc(-c2ccc(C3(N)CCC3)cc2)c(-c2ccccc2)c1,NC(=O)c1cnc(-c2ccc(C3(N)CCC3)cc2)c(-c2ccccc2)c1,GIRZDHCBMNHMEH-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,6.0,0.7781512503836436,Cc1ccc(NC(=O)c2cccc(N3CCOCC3)c2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,Cc1ccc(NC(=O)c2cccc(N3CCOCC3)c2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,AYOQBSVJMUNSBV-UHFFFAOYSA-N,,,False,
