source,endpoint,species,system,unit,value,log10_value,SMILES,canonical_SMILES,InChIKey,DTXSID,CAS,is_PFAS,note
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,93.33,1.9700212658283658,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCCCNC(=O)Nc2ccc(Cl)cc2)[C@@H](O)[C@H]1O,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCCCNC(=O)Nc2ccc(Cl)cc2)[C@@H](O)[C@H]1O,JHOPUUXSVMTKFA-NVQRDWNXSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,104.71,2.019988159591285,CCOC(=O)C1=C(C)NC(C)=C(C(C)=O)[C@H]1c1cccc2c(=O)cc(C)oc12,CCOC(=O)C1=C(C)NC(C)=C(C(C)=O)[C@H]1c1cccc2c(=O)cc(C)oc12,DXCPBIXBBLLGOZ-HXUWFJFHSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,30.2,1.4800069429571505,CCOc1cc(Nc2nc3c(cc2F)ncn3[C@@H](CO)c2ccc(F)cn2)n[nH]1,CCOc1cc(Nc2nc3c(cc2F)ncn3[C@@H](CO)c2ccc(F)cn2)n[nH]1,LHUAYUBPRYGIMX-AWEZNQCLSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,13.0,1.1139433523068367,COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(C)=O)c1,COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(C)=O)c1,XJIPRGACXFXEME-UHFFFAOYSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,63.1,1.8000293592441343,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1ccc(C(N)=O)cc1Cl,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1ccc(C(N)=O)cc1Cl,OMWNFYWEMXUREB-LLVKDONJSA-N,,,True,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,3.0,0.47712125471966244,O=C(O)[C@H](Cc1ccc(F)cc1)N1CCC(CN2CCC(Oc3ccc(Cl)cc3)CC2)CC1,O=C(O)[C@H](Cc1ccc(F)cc1)N1CCC(CN2CCC(Oc3ccc(Cl)cc3)CC2)CC1,BATQCPTUBUKUDO-VWLOTQADSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,30.2,1.4800069429571505,Cc1noc2cc(N3CCN(C(=O)[C@@H]4CCCC[C@H]4C(=O)NC4(C#N)CC4)[C@H](C)C3)ccc12,Cc1noc2cc(N3CCN(C(=O)[C@@H]4CCCC[C@H]4C(=O)NC4(C#N)CC4)[C@H](C)C3)ccc12,MVLVSSYWLGSAFE-MAODMQOUSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,12.02,1.0799044676667207,CN[C@@H](C)C(=O)N[C@H](C(=O)N1CC[C@H]2CC[C@H](NC(=O)c3cccc4ccccc34)[C@H]21)C(C)(C)C,CN[C@@H](C)C(=O)N[C@H](C(=O)N1CC[C@H]2CC[C@H](NC(=O)c3cccc4ccccc34)[C@H]21)C(C)(C)C,FTXKVJPIFDKIID-YBAXTEPTSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,12.88,1.1099158630237933,CN(C)CCOc1cc(NS(=O)(=O)c2c(Cl)cc(C(F)(F)F)cc2Cl)ccc1Cl,CN(C)CCOc1cc(NS(=O)(=O)c2c(Cl)cc(C(F)(F)F)cc2Cl)ccc1Cl,UIZHOFJFIOCYLH-UHFFFAOYSA-N,,,True,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,16.98,1.2299376859079338,CN[C@@H](C)C(=O)N[C@H]1CN(C(=O)CC(C)C)CC[C@H]2CC[C@@H](C(=O)NC(c3ccccc3)c3ccccc3)N2C1=O,CN[C@@H](C)C(=O)N[C@H]1CN(C(=O)CC(C)C)CC[C@H]2CC[C@@H](C(=O)NC(c3ccccc3)c3ccccc3)N2C1=O,LSXUTRRVVSPWDZ-MKKUMYSQSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,16.98,1.2299376859079338,C[C@]1(O)C[C@@H](c2nc(-c3ccc4ccc(-c5ccccc5)nc4c3)c3c(N)nccn32)C1,C[C@]1(O)C[C@@H](c2nc(-c3ccc4ccc(-c5ccccc5)nc4c3)c3c(N)nccn32)C1,PKCDDUHJAFVJJB-VLZXCDOPSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,16.98,1.2299376859079338,CCCSc1c(C(=O)NC2CCCCC2)cnn1-c1cccc(C(=O)O)c1,CCCSc1c(C(=O)NC2CCCCC2)cnn1-c1cccc(C(=O)O)c1,BDZUZNJQNGZOIM-UHFFFAOYSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,18.2,1.2600713879850747,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(C(F)(F)F)cc2)cc1,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(C(F)(F)F)cc2)cc1,DVNKXAKWCCJBOO-UHFFFAOYSA-N,,,True,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,43.0,1.6334684555795864,C[C@H](Cc1cccc(CC(=O)NC23CC4CC(CC(C4)C2)C3)c1)NC[C@H](O)c1ccc(O)c(CO)c1,C[C@H](Cc1cccc(CC(=O)NC23CC4CC(CC(C4)C2)C3)c1)NC[C@H](O)c1ccc(O)c(CO)c1,AKGAYMDCLUSCDA-QLYZNEQGSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,45.71,1.6600112212893308,C[C@]12CC[C@H]3[C@@H](C=CC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@]21CCC(=O)O1,C[C@]12CCC(=O)C=C1C=C[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@@]21CCC(=O)O1,UJVLDDZCTMKXJK-WNHSNXHDSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,60.26,1.7800291273373383,Cc1cccc(-c2ccc(CNC(=O)CCCc3ccc4cccnc4n3)cc2)c1,Cc1cccc(-c2ccc(CNC(=O)CCCc3ccc4cccnc4n3)cc2)c1,PPGSCVIDQKFZTG-UHFFFAOYSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,64.0,1.806179973983887,C[C@@](C(=O)O[C@H]1C[N+]2(CC(=O)Nc3ccccn3)CCC1CC2)(c1ccccc1)N1CCCCC1,C[C@@](C(=O)O[C@H]1C[N+]2(CC(=O)Nc3ccccn3)CCC1CC2)(c1ccccc1)N1CCCCC1,BKNNXJKQQWVAHA-JSZRZZSISA-O,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,8.0,0.9030899869919435,Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCCCC2)cc1,Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCCCC2)cc1,FIMCKHZCISLYMQ-SFHVURJKSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,4.76,0.6776069527204931,Cc1c(Sc2ccc(Cl)cc2)c2c(NS(C)(=O)=O)cccc2n1CC(=O)O,Cc1c(Sc2ccc(Cl)cc2)c2c(NS(C)(=O)=O)cccc2n1CC(=O)O,PNYMKZXVOIBSMP-UHFFFAOYSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,5.37,0.7299742856995556,CS(=O)(=O)N1CCc2c(-c3cnc(N)nc3)nc(N3CCOCC3)nc21,CS(=O)(=O)N1CCc2c(-c3cnc(N)nc3)nc(N3CCOCC3)nc21,JEGHXKRHKHPBJD-UHFFFAOYSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,5.62,0.7497363155690611,Nc1[nH]ncc1-c1cc(Cl)ccc1Oc1cc(F)c(S(=O)(=O)Nc2cscn2)cc1Cl,Nc1[nH]ncc1-c1cc(Cl)ccc1Oc1cc(F)c(S(=O)(=O)Nc2cscn2)cc1Cl,ZYSCOUXLBXGGIM-UHFFFAOYSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,19.44,1.2886962605902559,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCSCCCNCCc3cccc(Cl)c3Cl)c2s1,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCSCCCNCCc3cccc(Cl)c3Cl)c2s1,PEVWKBRNDRRBCW-SFHVURJKSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,10.0,1.0,Cc1cc(OCCCS(C)(=O)=O)cc(C)c1-c1cccc(COc2ccc3c(c2)OC[C@H]3CC(=O)O)c1,Cc1cc(OCCCS(C)(=O)=O)cc(C)c1-c1cccc(COc2ccc3c(c2)OC[C@H]3CC(=O)O)c1,BZCALJIHZVNMGJ-HSZRJFAPSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,87.0,1.9395192526186185,COc1ccc(N(C(=O)c2occc2C)C(C(=O)NC[C@@H](C)O)c2ccccc2F)c(OC)c1,COc1ccc(N(C(=O)c2occc2C)C(C(=O)NC[C@@H](C)O)c2ccccc2F)c(OC)c1,ZOZNPPIZIQFCCS-XESZBRCGSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,13.0,1.1139433523068367,O=C(NCC12CC3CC(CC(C3)C1)C2)c1c(Cl)ccc2nc(N3CCC[C@H](NCCc4nnn[nH]4)C3)ccc12,O=C(NCC12CC3CC(CC(C3)C1)C2)c1c(Cl)ccc2nc(N3CCC[C@H](NCCc4nnn[nH]4)C3)ccc12,CZOLYIGPNKZOTG-CKMRVLJOSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,13.49,1.1300119496719043,CCC(CC)NC(=O)c1c(C)nn(-c2ccccc2)c1NS(=O)(=O)c1ccc(C)cc1,CCC(CC)NC(=O)c1c(C)nn(-c2ccccc2)c1NS(=O)(=O)c1ccc(C)cc1,ZTQBRVRSKFXKGM-UHFFFAOYSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,21.88,1.3400473176613932,CNC(=O)c1c(F)cccc1Nc1nc(Nc2cc3c(cc2OC)CCN3C(=O)CN(C)C)nc2[nH]ccc12,CNC(=O)c1c(F)cccc1Nc1nc(Nc2cc3c(cc2OC)CCN3C(=O)CN(C)C)nc2[nH]ccc12,HZTYDQRUAWIZRE-UHFFFAOYSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,28.18,1.4499409887733377,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,ZBNZXTGUTAYRHI-UHFFFAOYSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,28.18,1.4499409887733377,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,GXPHKUHSUJUWKP-UHFFFAOYSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,30.9,1.4899584794248346,CC(=O)N1N=C(c2ccc(Br)cc2)CC1c1ccc(C)cc1,CC(=O)N1N=C(c2ccc(Br)cc2)CC1c1ccc(C)cc1,AHQIVJMZARILIG-UHFFFAOYSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,31.62,1.4999618655961902,Cc1ccc(CO)cc1N(C)c1ccnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)n1,Cc1ccc(CO)cc1N(C)c1ccnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)n1,BUHNODQEWUMKMH-UHFFFAOYSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,32.36,1.5100085129402347,Cc1nn(-c2ccccc2)c(N)c1-c1ccccc1,Cc1nn(-c2ccccc2)c(N)c1-c1ccccc1,DMKCZUXCQWLBOI-UHFFFAOYSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,46.0,1.662757831681574,O=c1cc(-c2cccnc2)[nH]c2cc(C(O)c3ccccc3)ccc12,O=c1cc(-c2cccnc2)[nH]c2cc(C(O)c3ccccc3)ccc12,JUCHZXYUHOLVCC-UHFFFAOYSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,72.44,1.8599784416420209,Nc1nnc(CCSCCc2nnc(NC(=O)Cc3ccccc3)s2)s1,Nc1nnc(CCSCCc2nnc(NC(=O)Cc3ccccc3)s2)s1,SWXIKLMDWGQGKU-UHFFFAOYSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,77.0,1.8864907251724818,C[C@@](C(=O)O[C@H]1C[N+]2(CCOCCc3ccccc3)CCC1CC2)(c1ccccc1)N1CCCCC1,C[C@@](C(=O)O[C@H]1C[N+]2(CCOCCc3ccccc3)CCC1CC2)(c1ccccc1)N1CCCCC1,RUOCWECVFHBXNS-QKZQWPARSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,27.54,1.4399639359209049,O=C(N[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCC(Cn2cncn2)(C2CCCCC2)CC1)[C@H]1Cc2ccccc2CN1,O=C(N[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCC(Cn2cncn2)(C2CCCCC2)CC1)[C@H]1Cc2ccccc2CN1,HLCHESOMJVGDSJ-LOYHVIPDSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,10.96,1.0398105541483504,O=c1[nH]c2cc(Cl)ccc2o1,O=c1[nH]c2cc(Cl)ccc2o1,TZFWDZFKRBELIQ-UHFFFAOYSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,17.38,1.2400497721126476,O=C(O)CC[C@@H](Cc1ccc(OCc2ccccc2)cc1)NC(=O)CCCCCCc1ccccc1,O=C(O)CC[C@@H](Cc1ccc(OCc2ccccc2)cc1)NC(=O)CCCCCCc1ccccc1,KWLUIYFCMHKLKY-NDEPHWFRSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,9.77,0.989894563718773,CC1(C)CCC(c2ccc(Cl)cc2)=C(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(N[C@H](CCN5CCOCC5)CSc5ccccc5)c(S(=O)(=O)C(F)(F)F)c4)cc3)CC2)C1,CC1(C)CCC(c2ccc(Cl)cc2)=C(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(N[C@H](CCN5CCOCC5)CSc5ccccc5)c(S(=O)(=O)C(F)(F)F)c4)cc3)CC2)C1,JLYAXFNOILIKPP-KXQOOQHDSA-N,,,True,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,10.0,1.0,CCC[C@H]1CN(Cc2cc(Cl)ccc2OCC(=O)O)CCN1S(=O)(=O)c1ccccc1,CCC[C@H]1CN(Cc2cc(Cl)ccc2OCC(=O)O)CCN1S(=O)(=O)c1ccccc1,SZXBYKZAJAJDDC-IBGZPJMESA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,69.18,1.8399805576783428,Cc1oc(=O)oc1CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)c2n3C(C)S2)CC1,Cc1oc(=O)oc1CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)c2n3C(C)S2)CC1,PWNMXPDKBYZCOO-UHFFFAOYSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,73.0,1.863322860120456,CCc1nn(C2CCCC2)c2c1CCn1c(-c3cccs3)nnc1-2,CCc1nn(C2CCCC2)c2c1CCn1c(-c3cccs3)nnc1-2,DHCOPPHTVOXDKU-UHFFFAOYSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,82.0,1.9138138523837167,C[C@@](C(=O)O[C@H]1C[N+]2(CCCc3ccncc3)CCC1CC2)(c1ccccc1)N1CCCCC1,C[C@@](C(=O)O[C@H]1C[N+]2(CCCc3ccncc3)CCC1CC2)(c1ccccc1)N1CCCCC1,NZBUIVFAQJILBU-NGWQEONKSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,89.13,1.9500239065233265,Cc1cc(C)cc(-c2nnc(SCC(=O)N3CCN(C(=O)c4ccco4)CC3)o2)c1,Cc1cc(C)cc(-c2nnc(SCC(=O)N3CCN(C(=O)c4ccco4)CC3)o2)c1,NOKICSONZNLCHY-UHFFFAOYSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,91.0,1.9590413923210936,CC[C@H](N)C(=O)N[C@H](C#N)Cc1ccc(-c2ccccc2)cc1,CC[C@H](N)C(=O)N[C@H](C#N)Cc1ccc(-c2ccccc2)cc1,DPOJEFZKFIWUGN-ROUUACIJSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,107.15,2.0299921753778474,CC/C(=C(\c1ccccc1)c1ccc(/C=C/C(=O)O)cc1)c1ccccc1,CC/C(=C(\c1ccccc1)c1ccc(/C=C/C(=O)O)cc1)c1ccccc1,HJQQVNIORAQATK-DDJBQNAASA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,114.82,2.0600175425316003,COCC1=C(C(=O)OC(C)OC(=O)OC(C)C)N2C(=O)[C@@H](NC(=O)/C(=N\OC)c3csc(N)n3)[C@H]2SC1,COCC1=C(C(=O)OC(C)OC(=O)OC(C)C)N2C(=O)[C@@H](NC(=O)/C(=N\OC)c3csc(N)n3)[C@H]2SC1,LTINZAODLRIQIX-FBXRGJNPSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,121.0,2.0827853703164503,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,DDLIGBOFAVUZHB-UHFFFAOYSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,125.89,2.0999912335446846,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)[C@@H]1c1cccc2nonc12,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)[C@@H]1c1cccc2nonc12,HMJIYCCIJYRONP-MRXNPFEDSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,129.0,2.110589710299249,Cc1nc2ncnn2c(O)c1CCOC(=O)c1ccccc1F,Cc1nc2ncnn2c(O)c1CCOC(=O)c1ccccc1F,DIYAIZWRVOIBCZ-UHFFFAOYSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,135.0,2.130333768495006,CCN(CCNCCc1ccc(O)c2[nH]c(=O)sc12)C(=O)CCOCCc1ccccc1,CCN(CCNCCc1ccc(O)c2[nH]c(=O)sc12)C(=O)CCOCCc1ccccc1,UBQPAESFNPFFSQ-UHFFFAOYSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,149.0,2.173186268412274,O=C(Nc1ccc(F)cc1)c1ccc(Cl)[n+]([O-])c1,O=C(Nc1ccc(F)cc1)c1ccc(Cl)[n+]([O-])c1,MEWOMDUCJFJDGL-UHFFFAOYSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,29.0,1.462397997898956,COc1ccccc1CCNCc1ccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1,COc1ccccc1CCNCc1ccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1,YOCAICFOALLBEO-QHCPKHFHSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,18.62,1.2699796766453237,O=C(CN1CCOCC1)Nc1ccc(-c2cccc3c(=O)cc(N4CCOCC4)oc23)cc1O,O=C(CN1CCOCC1)Nc1ccc(-c2cccc3c(=O)cc(N4CCOCC4)oc23)cc1O,UAFBQETUXPWPCQ-UHFFFAOYSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,51.0,1.7075701760979363,Cc1ccc(S(=O)(=O)Nc2c(C(=O)NC(C)C)c(C)nn2-c2ccccc2)cc1,Cc1ccc(S(=O)(=O)Nc2c(C(=O)NC(C)C)c(C)nn2-c2ccccc2)cc1,ZHZJHDVPDAOZPP-UHFFFAOYSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,59.0,1.7708520116421442,COc1ccc(N(C(=O)c2occc2Cl)C(C(=O)NC[C@@H](C)O)c2ccccc2F)c(OC)c1,COc1ccc(N(C(=O)c2occc2Cl)C(C(=O)NC[C@@H](C)O)c2ccccc2F)c(OC)c1,VDSCLGPCJYTMEO-CKAQCJTGSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,6.76,0.829946695941636,CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1,CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1,RMHMFHUVIITRHF-UHFFFAOYSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,3.0,0.47712125471966244,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,GSDSWSVVBLHKDQ-JTQLQIEISA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,6.0,0.7781512503836436,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCSCCCNCCc3cccc(C(F)(F)F)c3)c2s1,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCSCCCNCCc3cccc(C(F)(F)F)c3)c2s1,FKVLSJZELYFVGN-IBGZPJMESA-N,,,True,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,13.18,1.1199154102579911,C[C@H](NC(=O)c1cccc2c1N(Cc1ccc(Cl)cc1)CC2)c1ccc(C(=O)O)cc1,C[C@H](NC(=O)c1cccc2c1N(Cc1ccc(Cl)cc1)CC2)c1ccc(C(=O)O)cc1,CMCWSTGGSPSOCO-INIZCTEOSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,7.94,0.8998205024270963,Cn1c(-c2ccccc2C(F)(F)F)nnc1C12CCC(c3noc(-c4ccc(F)cc4)n3)(CC1)CC2,Cn1c(-c2ccccc2C(F)(F)F)nnc1C12CCC(c3noc(-c4ccc(F)cc4)n3)(CC1)CC2,AFADWEMXXIYGCL-UHFFFAOYSA-N,,,True,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,19.95,1.299942900022767,NC(=O)N1c2ccccc2C=Cc2ccccc21,NC(=O)N1c2ccccc2C=Cc2ccccc21,FFGPTBGBLSHEPO-UHFFFAOYSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,19.95,1.299942900022767,COc1cc(C(CO)CO)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,COc1cc(C(CO)CO)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,IYWMYJHOIKQQFA-UHFFFAOYSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,6.17,0.7902851640332417,Cc1ccc(S(=O)(=O)N2N=Cc3ccccc3B2O)cc1,Cc1ccc(S(=O)(=O)N2N=Cc3ccccc3B2O)cc1,UQIDNSKBUXCODH-UHFFFAOYSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,7.0,0.8450980400142568,CC1CN(S(=O)(=O)c2ccccc2)CCN1Cc1cc(Cl)ccc1OCC(=O)O,CC1CN(S(=O)(=O)c2ccccc2)CCN1Cc1cc(Cl)ccc1OCC(=O)O,KQVTZYFUHDWJOQ-UHFFFAOYSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,8.0,0.9030899869919435,COC[C@@H](O)Cn1c(=O)cnn(-c2ccc(Cl)c(C(=O)NCC3(O)CCCCCC3)c2)c1=O,COC[C@@H](O)Cn1c(=O)cnn(-c2ccc(Cl)c(C(=O)NCC3(O)CCCCCC3)c2)c1=O,FUCKCIVGBCBZNP-INIZCTEOSA-N,,,False,
TDC_Hepatocyte_AZ,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,44.0,1.6434526764861874,CN(C)S(=O)(=O)NC(=O)CCCc1c(-c2ccc(F)cc2)[nH]c2ccc(C#N)cc12,CN(C)S(=O)(=O)NC(=O)CCCc1c(-c2ccc(F)cc2)[nH]c2ccc(C#N)cc12,ANXLTXNOZIKJSV-UHFFFAOYSA-N,,,False,
